Date,Close,Volume,Stock,Close,Volume,Close,Volume,Close,Volume,Close,Volume
2024-06-04,,,BAY,,,24.638381958007812,318800.0,,,,
2024-06-05,,,BAY,,,24.638381958007812,0.0,,,,
2024-06-06,,,BAY,,,24.058656692504883,247600.0,,,,
2024-06-07,,,BAY,,,24.058656692504883,0.0,,,,
2024-06-10,,,BAY,,,24.155277252197266,135900.0,,,,
2024-06-11,,,BAY,,,24.155277252197266,93300.0,,,,
2024-06-12,,,BAY,,,24.058656692504883,130900.0,,,,
2024-06-13,,,BAY,,,23.962034225463867,81900.0,,,,
2024-06-14,,,BAY,,,23.962034225463867,96100.0,,,,
2024-06-17,,,BAY,,,23.7687931060791,223800.0,,,,
2024-06-18,,,BAY,,,23.7687931060791,0.0,,,,
2024-06-19,,,BAY,,,23.7687931060791,0.0,,,,
2024-06-20,,,BAY,,,23.575550079345703,54000.0,,,,
2024-06-21,,,BAY,,,23.672170639038086,84300.0,,,,
2024-06-24,,,BAY,,,23.672170639038086,353500.0,,,,
2024-06-25,,,BAY,,,23.672170639038086,0.0,,,,
2024-06-26,,,BAY,,,23.672170639038086,0.0,,,,
2024-06-27,,,BAY,,,23.865413665771484,180100.0,,,,
2024-06-28,,,BAY,,,23.7687931060791,89700.0,,,,
2024-07-01,,,BAY,,,23.7687931060791,0.0,,,,
2024-07-02,,,BAY,,,23.7687931060791,0.0,,,,
2024-07-03,,,BAY,,,23.575550079345703,55600.0,,,,
2024-07-04,,,BAY,,,23.672170639038086,184700.0,,,,
2024-07-05,,,BAY,,,23.865413665771484,83900.0,,,,
2024-07-08,,,BAY,,,23.865413665771484,26500.0,,,,
2024-07-09,,,BAY,,,23.865413665771484,0.0,,,,
2024-07-10,,,BAY,,,23.865413665771484,62700.0,,,,
2024-07-11,,,BAY,,,23.865413665771484,0.0,,,,
2024-07-12,,,BAY,,,23.865413665771484,0.0,,,,
2024-07-15,,,BAY,,,23.865413665771484,0.0,,,,
2024-07-16,,,BAY,,,23.7687931060791,55100.0,,,,
2024-07-17,,,BAY,,,23.7687931060791,0.0,,,,
2024-07-18,,,BAY,,,23.672170639038086,47600.0,,,,
2024-07-19,,,BAY,,,23.962034225463867,140200.0,,,,
2024-07-23,,,BAY,,,23.478927612304688,135200.0,,,,
2024-07-24,,,BAY,,,23.285686492919922,111700.0,,,,
2024-07-25,,,BAY,,,23.18906593322754,187500.0,,,,
2024-07-26,,,BAY,,,23.382308959960938,40500.0,,,,
2024-07-30,,,BAY,,,23.382308959960938,0.0,,,,
2024-07-31,,,BAY,,,23.575550079345703,54100.0,,,,
2024-08-01,,,BAY,,,23.478927612304688,172500.0,,,,
2024-08-02,,,BAY,,,23.382308959960938,52800.0,,,,
2024-08-05,,,BAY,,,22.41609764099121,472600.0,,,,
2024-08-06,,,BAY,,,22.319475173950195,173900.0,,,,
2024-08-07,,,BAY,,,22.319475173950195,130400.0,,,,
2024-08-08,,,BAY,,,22.319475173950195,0.0,,,,
2024-08-09,,,BAY,,,22.222854614257812,216100.0,,,,
2024-08-13,,,BAY,,,21.546506881713867,1442900.0,,,,
2024-08-14,,,BAY,,,21.546506881713867,260500.0,,,,
2024-08-15,,,BAY,,,21.546506881713867,0.0,,,,
2024-08-16,,,BAY,,,21.64312744140625,438300.0,,,,
2024-08-19,,,BAY,,,21.64312744140625,0.0,,,,
2024-08-20,,,BAY,,,22.99582290649414,374200.0,,,,
2024-08-21,,,BAY,,,23.382308959960938,220300.0,,,,
2024-08-22,,,BAY,,,23.382308959960938,0.0,,,,
2024-08-23,,,BAY,,,24.155277252197266,990100.0,,,,
2024-08-26,,,BAY,,,24.879934310913086,1087100.0,,,,
2024-08-27,,,BAY,,,24.39682960510254,281700.0,,,,
2024-08-28,,,BAY,,,24.39682960510254,0.0,,,,
2024-08-29,,,BAY,,,24.39682960510254,350400.0,,,,
2024-08-30,,,BAY,,,23.962034225463867,234000.0,,,,
2024-09-02,,,BAY,,,23.962034225463867,0.0,,,,
2024-09-03,,,BAY,,,23.962034225463867,0.0,,,,
2024-09-04,,,BAY,,,23.962034225463867,0.0,,,,
2024-09-05,,,BAY,,,24.879934310913086,2620600.0,,,,
2024-09-06,,,BAY,,,26.570804595947266,2643900.0,,,,
2024-09-09,,,BAY,,,26.570804595947266,0.0,,,,
2024-09-10,,,BAY,,,27.29546356201172,2231400.0,,,,
2024-09-11,,,BAY,,,26.95243263244629,743200.0,,,,
2024-09-12,,,BAY,,,27.19745445251465,398900.0,,,,
2024-09-13,,,BAY,,,26.95243263244629,483800.0,,,,
2024-09-16,,,BAY,,,26.95243263244629,0.0,,,,
2024-09-17,,,BAY,,,26.95243263244629,0.0,,,,
2024-09-18,,,BAY,,,26.95243263244629,0.0,,,,
2024-09-19,,,BAY,,,26.95243263244629,0.0,,,,
2024-09-20,,,BAY,,,26.95243263244629,0.0,,,,
2024-09-23,,,BAY,,,26.70741081237793,442500.0,,,,
2024-09-24,,,BAY,,,26.70741081237793,595600.0,,,,
2024-09-25,,,BAY,,,26.46238899230957,184900.0,,,,
2024-09-26,,,BAY,,,26.21736717224121,414800.0,,,,
2024-09-27,,,BAY,,,26.21736717224121,0.0,,,,
2024-09-30,,,BAY,,,25.72732162475586,442900.0,,,,
2024-10-01,,,BAY,,,25.72732162475586,0.0,,,,
2024-10-02,,,BAY,,,25.72732162475586,538600.0,,,,
2024-10-03,,,BAY,,,25.97234535217285,245700.0,,,,
2024-10-04,,,BAY,,,25.97234535217285,0.0,,,,
2024-10-07,,,BAY,,,25.72732162475586,179800.0,,,,
2024-10-08,,,BAY,,,25.72732162475586,291300.0,,,,
2024-10-09,,,BAY,,,25.72732162475586,182100.0,,,,
2024-10-10,,,BAY,,,25.72732162475586,377300.0,,,,
2024-10-11,,,BAY,,,25.72732162475586,0.0,,,,
2024-10-15,,,BAY,,,26.46238899230957,1220600.0,,,,
2024-10-16,,,BAY,,,26.46238899230957,0.0,,,,
2024-10-17,,,BAY,,,26.46238899230957,0.0,,,,
2024-10-18,,,BAY,,,25.72732162475586,212600.0,,,,
2024-10-21,,,BAY,,,25.4822998046875,328900.0,,,,
2024-10-22,,,BAY,,,25.4822998046875,0.0,,,,
2024-10-24,,,BAY,,,24.502212524414062,235200.0,,,,
2024-10-25,,,BAY,,,24.502212524414062,0.0,,,,
2024-10-28,,,BAY,,,24.404203414916992,128000.0,,,,
2024-10-29,,,BAY,,,24.404203414916992,0.0,,,,
2024-10-30,,,BAY,,,24.404203414916992,128500.0,,,,
2024-10-31,,,BAY,,,24.404203414916992,0.0,,,,
2024-11-01,,,BAY,,,24.404203414916992,139900.0,,,,
2024-11-04,,,BAY,,,24.306194305419922,270600.0,,,,
2024-11-05,,,BAY,,,24.306194305419922,65800.0,,,,
2024-11-06,,,BAY,,,24.747234344482422,531200.0,,,,
2024-11-07,,,BAY,,,24.747234344482422,100200.0,,,,
2024-11-08,,,BAY,,,24.502212524414062,107100.0,,,,
2024-11-11,,,BAY,,,24.502212524414062,220400.0,,,,
2024-11-12,,,BAY,,,24.306194305419922,306600.0,,,,
2024-11-13,,,BAY,,,24.404203414916992,122900.0,,,,
2024-11-14,,,BAY,,,24.404203414916992,217600.0,,,,
2024-11-15,,,BAY,,,24.20818519592285,237500.0,,,,
2024-11-18,,,BAY,,,24.404203414916992,125400.0,,,,
2024-11-19,,,BAY,,,24.747234344482422,199400.0,,,,
2024-11-20,,,BAY,,,24.747234344482422,85000.0,,,,
2024-11-21,,,BAY,,,24.747234344482422,184100.0,,,,
2024-11-22,,,BAY,,,24.502212524414062,74000.0,,,,
2024-11-25,,,BAY,,,24.502212524414062,269200.0,,,,
2024-11-26,,,BAY,,,24.747234344482422,180500.0,,,,
2024-11-27,,,BAY,,,24.747234344482422,299100.0,,,,
2024-11-28,,,BAY,,,24.404203414916992,219600.0,,,,
2024-11-29,,,BAY,,,24.502212524414062,19300.0,,,,
2024-12-02,,,BAY,,,24.404203414916992,56400.0,,,,
2024-12-03,,,BAY,,,24.404203414916992,122500.0,,,,
2024-12-04,,,BAY,,,24.502212524414062,121500.0,,,,
2024-12-06,,,BAY,,,24.747234344482422,104400.0,,,,
2024-12-09,,,BAY,,,24.502212524414062,175300.0,,,,
2024-12-11,,,BAY,,,24.502212524414062,255500.0,,,,
2024-12-12,,,BAY,,,24.502212524414062,64000.0,,,,
2024-12-13,,,BAY,,,24.747234344482422,52500.0,,,,
2024-12-16,,,BAY,,,24.404203414916992,262000.0,,,,
2024-12-17,,,BAY,,,24.404203414916992,352400.0,,,,
2024-12-18,,,BAY,,,24.306194305419922,186100.0,,,,
2024-12-19,,,BAY,,,24.01216697692871,200000.0,,,,
2024-12-20,,,BAY,,,24.01216697692871,255800.0,,,,
2024-12-23,,,BAY,,,23.91415786743164,114700.0,,,,
2024-12-24,,,BAY,,,23.91415786743164,78700.0,,,,
2024-12-25,,,BAY,,,24.306194305419922,110300.0,,,,
2024-12-26,,,BAY,,,24.20818519592285,83300.0,,,,
2024-12-27,,,BAY,,,24.11017608642578,94200.0,,,,
2024-12-30,,,BAY,,,24.01216697692871,99400.0,,,,
2025-01-02,,,BAY,,,24.11017608642578,157200.0,,,,
2025-01-03,,,BAY,,,24.11017608642578,95000.0,,,,
2025-01-06,,,BAY,,,23.91415786743164,126100.0,,,,
2025-01-07,,,BAY,,,24.01216697692871,400800.0,,,,
2025-01-08,,,BAY,,,23.91415786743164,159600.0,,,,
2025-01-09,,,BAY,,,24.01216697692871,179000.0,,,,
2025-01-10,,,BAY,,,23.81614875793457,75500.0,,,,
2025-01-13,,,BAY,,,24.01216697692871,305200.0,,,,
2025-01-14,,,BAY,,,23.81614875793457,84100.0,,,,
2025-01-15,,,BAY,,,23.91415786743164,160300.0,,,,
2025-01-16,,,BAY,,,24.01216697692871,128000.0,,,,
2025-01-17,,,BAY,,,23.718141555786133,269400.0,,,,
2025-01-20,,,BAY,,,23.620132446289062,148600.0,,,,
2025-01-21,,,BAY,,,23.424114227294922,409300.0,,,,
2025-01-22,,,BAY,,,23.424114227294922,444500.0,,,,
2025-01-23,,,BAY,,,23.32610511779785,241600.0,,,,
2025-01-24,,,BAY,,,23.32610511779785,78900.0,,,,
2025-01-27,,,BAY,,,23.424114227294922,86500.0,,,,
2025-01-28,,,BAY,,,23.424114227294922,75100.0,,,,
2025-01-29,,,BAY,,,23.424114227294922,99200.0,,,,
2025-01-30,,,BAY,,,23.424114227294922,133500.0,,,,
2025-01-31,,,BAY,,,23.32610511779785,112900.0,,,,
2025-02-03,,,BAY,,,23.032079696655273,310500.0,,,,
2025-02-04,,,BAY,,,23.032079696655273,140200.0,,,,
2025-02-05,,,BAY,,,22.934070587158203,184600.0,,,,
2025-02-06,,,BAY,,,22.738052368164062,114700.0,,,,
2025-02-07,,,BAY,,,22.640043258666992,215900.0,,,,
2025-02-10,,,BAY,,,22.836061477661133,74900.0,,,,
2025-02-11,,,BAY,,,22.640043258666992,189200.0,,,,
2025-02-13,,,BAY,,,22.542034149169922,412600.0,,,,
2025-02-14,,,BAY,,,22.248008728027344,267300.0,,,,
2025-02-17,,,BAY,,,22.248008728027344,123100.0,,,,
2025-02-18,,,BAY,,,22.640043258666992,165200.0,,,,
2025-02-19,,,BAY,,,23.228097915649414,232300.0,,,,
2025-02-20,,,BAY,,,23.228097915649414,432000.0,,,,
2025-02-21,,,BAY,,,23.032079696655273,79800.0,,,,
2025-02-24,,,BAY,,,22.934070587158203,101300.0,,,,
2025-02-25,,,BAY,,,22.542034149169922,165000.0,,,,
2025-02-26,,,BAY,,,22.248008728027344,470700.0,,,,
2025-02-27,,,BAY,,,22.44402503967285,172700.0,,,,
2025-02-28,,,BAY,,,22.44402503967285,90600.0,,,,
2025-03-03,,,BAY,,,22.149999618530273,141900.0,,,,
2025-03-04,,,BAY,,,22.248008728027344,168200.0,,,,
2025-03-05,,,BAY,,,22.542034149169922,148700.0,,,,
2025-03-06,,,BAY,,,22.248008728027344,128600.0,,,,
2025-03-07,,,BAY,,,22.738052368164062,149900.0,,,,
2025-03-10,,,BAY,,,22.248008728027344,202900.0,,,,
2025-03-11,,,BAY,,,22.34601593017578,227300.0,,,,
2025-03-12,,,BAY,,,21.953981399536133,337700.0,,,,
2025-03-13,,,BAY,,,21.953981399536133,101500.0,,,,
2025-03-14,,,BAY,,,22.248008728027344,139200.0,,,,
2025-03-17,,,BAY,,,22.149999618530273,64800.0,,,,
2025-03-18,,,BAY,,,22.34601593017578,150100.0,,,,
2025-03-19,,,BAY,,,22.44402503967285,167500.0,,,,
2025-03-20,,,BAY,,,22.542034149169922,122500.0,,,,
2025-03-21,,,BAY,,,22.248008728027344,239900.0,,,,
2025-03-24,,,BAY,,,22.248008728027344,90000.0,,,,
2025-03-25,,,BAY,,,22.34601593017578,102100.0,,,,
2025-03-26,,,BAY,,,22.44402503967285,26700.0,,,,
2025-03-27,,,BAY,,,22.44402503967285,128300.0,,,,
2025-03-28,,,BAY,,,22.34601593017578,22200.0,,,,
2025-03-31,,,BAY,,,22.248008728027344,182000.0,,,,
2025-04-01,,,BAY,,,22.051990509033203,182200.0,,,,
2025-04-02,,,BAY,,,22.051990509033203,58000.0,,,,
2025-04-03,,,BAY,,,22.149999618530273,197600.0,,,,
2025-04-04,,,BAY,,,21.855972290039062,315400.0,,,,
2025-04-08,,,BAY,,,21.071901321411133,269000.0,,,,
2025-04-09,,,BAY,,,20.679866790771484,411800.0,,,,
2025-04-10,,,BAY,,,21.071901321411133,362800.0,,,,
2025-04-11,,,BAY,,,20.973892211914062,145700.0,,,,
2025-04-16,,,BAY,,,21.659955978393555,142100.0,,,,
2025-04-17,,,BAY,,,21.463937759399414,139100.0,,,,
2025-04-18,,,BAY,,,21.659955978393555,105100.0,,,,
2025-04-21,,,BAY,,,21.463937759399414,161400.0,,,,
2025-04-22,,,BAY,,,21.659955978393555,186200.0,,,,
2025-04-23,,,BAY,,,21.659955978393555,65700.0,,,,
2025-04-24,,,BAY,,,21.659955978393555,119300.0,,,,
2025-04-25,,,BAY,,,21.561946868896484,149300.0,,,,
2025-04-28,,,BAY,,,21.757965087890625,77400.0,,,,
2025-04-29,,,BAY,,,21.855972290039062,99400.0,,,,
2025-04-30,,,BAY,,,22.248008728027344,123600.0,,,,
2025-05-02,,,BAY,,,22.149999618530273,419100.0,,,,
2025-05-06,,,BAY,,,22.5,151200.0,,,,
2025-05-07,,,BAY,,,22.700000762939453,247300.0,,,,
2025-05-08,,,BAY,,,22.700000762939453,165500.0,,,,
2025-05-09,,,BAY,,,22.5,95100.0,,,,
2025-05-13,,,BAY,,,22.5,211800.0,,,,
2025-05-14,,,BAY,,,22.399999618530273,103800.0,,,,
2025-05-15,,,BAY,,,22.0,321700.0,,,,
2025-05-16,,,BAY,,,22.100000381469727,69100.0,,,,
2025-05-19,,,BAY,,,22.200000762939453,73100.0,,,,
2025-05-20,,,BAY,,,22.299999237060547,40200.0,,,,
2025-05-21,,,BAY,,,21.899999618530273,89300.0,,,,
2025-05-22,,,BAY,,,22.100000381469727,36800.0,,,,
2025-05-23,,,BAY,,,22.0,40000.0,,,,
2025-05-26,,,BAY,,,22.100000381469727,54700.0,,,,
2025-05-27,,,BAY,,,22.200000762939453,65100.0,,,,
2025-05-28,,,BAY,,,22.100000381469727,27800.0,,,,
2025-05-29,,,BAY,,,22.0,99500.0,,,,
2025-05-30,,,BAY,,,21.899999618530273,51300.0,,,,
2025-06-04,,,BAY,,,21.899999618530273,105000.0,,,,
2025-06-05,,,BAY,,,21.899999618530273,107100.0,,,,
2025-06-06,,,BAY,,,21.700000762939453,65000.0,,,,
2025-06-09,,,BAY,,,21.899999618530273,66900.0,,,,
2025-06-10,,,BAY,,,21.799999237060547,33500.0,,,,
2025-06-11,,,BAY,,,21.700000762939453,44100.0,,,,
2025-06-12,,,BAY,,,21.700000762939453,109900.0,,,,
2025-06-13,,,BAY,,,21.299999237060547,246100.0,,,,
2025-06-16,,,BAY,,,21.5,92500.0,,,,
2025-06-17,,,BAY,,,21.299999237060547,107100.0,,,,
2025-06-18,,,BAY,,,21.200000762939453,75300.0,,,,
2025-06-19,,,BAY,,,21.100000381469727,248600.0,,,,
2025-06-20,,,BAY,,,21.100000381469727,59900.0,,,,
2025-06-23,,,BAY,,,21.100000381469727,114200.0,,,,
2025-06-24,,,BAY,,,21.299999237060547,52200.0,,,,
2025-06-25,,,BAY,,,20.899999618530273,204900.0,,,,
2025-06-26,,,BAY,,,21.399999618530273,123600.0,,,,
2025-06-27,,,BAY,,,21.200000762939453,48200.0,,,,
2025-06-30,,,BAY,,,21.0,44300.0,,,,
2025-07-01,,,BAY,,,21.0,38500.0,,,,
2025-07-02,,,BAY,,,22.200000762939453,328000.0,,,,
2025-07-03,,,BAY,,,21.799999237060547,301600.0,,,,
2025-07-04,,,BAY,,,21.899999618530273,133500.0,,,,
2025-07-07,,,BAY,,,21.799999237060547,91900.0,,,,
2025-07-08,,,BAY,,,21.700000762939453,75200.0,,,,
2025-07-09,,,BAY,,,21.799999237060547,73200.0,,,,
2025-07-11,,,BAY,,,21.799999237060547,113200.0,,,,
2025-07-14,,,BAY,,,21.899999618530273,284600.0,,,,
2025-07-15,,,BAY,,,21.799999237060547,277900.0,,,,
2025-07-16,,,BAY,,,21.700000762939453,489100.0,,,,
2025-07-17,,,BAY,,,21.899999618530273,102800.0,,,,
2025-07-18,,,BAY,,,21.899999618530273,259400.0,,,,
2025-07-21,,,BAY,,,22.0,356000.0,,,,
2025-07-22,,,BAY,,,22.100000381469727,297200.0,,,,
2025-07-23,,,BAY,,,22.5,415500.0,,,,
2025-07-24,,,BAY,,,22.399999618530273,230300.0,,,,
2025-07-25,,,BAY,,,22.399999618530273,58000.0,,,,
2025-07-29,,,BAY,,,22.700000762939453,180900.0,,,,
2025-07-30,,,BAY,,,22.799999237060547,235900.0,,,,
2024-01-03,,,HMPRO,,,,,,,11.320021629333496,26700700.0
2024-01-04,,,HMPRO,,,,,,,11.413575172424316,13593300.0
2024-01-05,,,HMPRO,,,,,,,11.320021629333496,12128900.0
2024-01-08,,,HMPRO,,,,,,,11.320021629333496,10067000.0
2024-01-09,,,HMPRO,,,,,,,11.132912635803223,11371300.0
2024-01-10,,,HMPRO,,,,,,,11.132912635803223,15674400.0
2024-01-11,,,HMPRO,,,,,,,11.039359092712402,11546800.0
2024-01-12,,,HMPRO,,,,,,,11.132912635803223,12209900.0
2024-01-15,,,HMPRO,,,,,,,11.039359092712402,8357800.0
2024-01-16,,,HMPRO,,,,,,,11.039359092712402,21466400.0
2024-01-17,,,HMPRO,,,,,,,10.478035926818848,61190000.0
2024-01-18,,,HMPRO,,,,,,,10.010266304016113,58304300.0
2024-01-19,,,HMPRO,,,,,,,10.10382080078125,37408500.0
2024-01-22,,,HMPRO,,,,,,,9.916712760925293,15495700.0
2024-01-23,,,HMPRO,,,,,,,9.916712760925293,28803300.0
2024-01-24,,,HMPRO,,,,,,,10.10382080078125,44521600.0
2024-01-25,,,HMPRO,,,,,,,10.10382080078125,5559700.0
2024-01-26,,,HMPRO,,,,,,,9.823159217834473,36435700.0
2024-01-29,,,HMPRO,,,,,,,10.10382080078125,11613600.0
2024-01-30,,,HMPRO,,,,,,,9.916712760925293,36035700.0
2024-01-31,,,HMPRO,,,,,,,9.823159217834473,19777200.0
2024-02-01,,,HMPRO,,,,,,,9.729604721069336,18738300.0
2024-02-02,,,HMPRO,,,,,,,10.010266304016113,18883400.0
2024-02-05,,,HMPRO,,,,,,,9.6360502243042,54538800.0
2024-02-06,,,HMPRO,,,,,,,10.197373390197754,62432200.0
2024-02-07,,,HMPRO,,,,,,,10.384481430053711,30941900.0
2024-02-08,,,HMPRO,,,,,,,10.197373390197754,15376800.0
2024-02-09,,,HMPRO,,,,,,,10.197373390197754,8450800.0
2024-02-12,,,HMPRO,,,,,,,10.290928840637207,8293000.0
2024-02-13,,,HMPRO,,,,,,,10.197373390197754,10878700.0
2024-02-14,,,HMPRO,,,,,,,10.197373390197754,6973200.0
2024-02-15,,,HMPRO,,,,,,,10.197373390197754,15515600.0
2024-02-16,,,HMPRO,,,,,,,10.197373390197754,9321900.0
2024-02-19,,,HMPRO,,,,,,,10.197373390197754,8150500.0
2024-02-20,,,HMPRO,,,,,,,10.10382080078125,8029200.0
2024-02-21,,,HMPRO,,,,,,,10.197373390197754,20780800.0
2024-02-22,,,HMPRO,,,,,,,10.290928840637207,12236100.0
2024-02-23,,,HMPRO,,,,,,,10.290928840637207,10613900.0
2024-02-27,,,HMPRO,,,,,,,10.197373390197754,25946900.0
2024-02-28,,,HMPRO,,,,,,,10.478035926818848,48280700.0
2024-02-29,,,HMPRO,,,,,,,10.478035926818848,22538100.0
2024-03-01,,,HMPRO,,,,,,,10.197373390197754,14768400.0
2024-03-04,,,HMPRO,,,,,,,10.290928840637207,11414400.0
2024-03-05,,,HMPRO,,,,,,,10.290928840637207,21548200.0
2024-03-06,,,HMPRO,,,,,,,10.478035926818848,18764000.0
2024-03-07,,,HMPRO,,,,,,,10.478035926818848,26161100.0
2024-03-08,,,HMPRO,,,,,,,10.478035926818848,16348600.0
2024-03-11,,,HMPRO,,,,,,,10.478035926818848,9468200.0
2024-03-12,,,HMPRO,,,,,,,10.478035926818848,0.0
2024-03-13,,,HMPRO,,,,,,,10.290928840637207,13545000.0
2024-03-14,,,HMPRO,,,,,,,10.384481430053711,10261300.0
2024-03-15,,,HMPRO,,,,,,,10.384481430053711,21440000.0
2024-03-18,,,HMPRO,,,,,,,10.290928840637207,13486000.0
2024-03-19,,,HMPRO,,,,,,,10.10382080078125,18512100.0
2024-03-20,,,HMPRO,,,,,,,10.10382080078125,28794400.0
2024-03-21,,,HMPRO,,,,,,,10.290928840637207,18286800.0
2024-03-22,,,HMPRO,,,,,,,10.290928840637207,0.0
2024-03-25,,,HMPRO,,,,,,,10.010266304016113,20938800.0
2024-03-26,,,HMPRO,,,,,,,10.010266304016113,13880800.0
2024-03-27,,,HMPRO,,,,,,,10.197373390197754,19523800.0
2024-03-28,,,HMPRO,,,,,,,10.197373390197754,0.0
2024-03-29,,,HMPRO,,,,,,,9.916712760925293,16264900.0
2024-04-01,,,HMPRO,,,,,,,9.916712760925293,12744300.0
2024-04-02,,,HMPRO,,,,,,,10.010266304016113,8948500.0
2024-04-03,,,HMPRO,,,,,,,9.823159217834473,20598400.0
2024-04-04,,,HMPRO,,,,,,,9.729604721069336,27325800.0
2024-04-05,,,HMPRO,,,,,,,9.823159217834473,12810900.0
2024-04-09,,,HMPRO,,,,,,,10.010266304016113,27697700.0
2024-04-10,,,HMPRO,,,,,,,10.197373390197754,30254300.0
2024-04-11,,,HMPRO,,,,,,,10.197373390197754,39930300.0
2024-04-17,,,HMPRO,,,,,,,9.823159217834473,46362300.0
2024-04-18,,,HMPRO,,,,,,,9.823159217834473,0.0
2024-04-19,,,HMPRO,,,,,,,9.823159217834473,0.0
2024-04-22,,,HMPRO,,,,,,,9.842269897460938,38307100.0
2024-04-23,,,HMPRO,,,,,,,9.842269897460938,30474800.0
2024-04-24,,,HMPRO,,,,,,,9.842269897460938,0.0
2024-04-25,,,HMPRO,,,,,,,9.842269897460938,18534600.0
2024-04-26,,,HMPRO,,,,,,,9.746713638305664,19683800.0
2024-04-29,,,HMPRO,,,,,,,9.746713638305664,24768000.0
2024-04-30,,,HMPRO,,,,,,,9.937826156616211,32011900.0
2024-05-02,,,HMPRO,,,,,,,9.937826156616211,23726500.0
2024-05-03,,,HMPRO,,,,,,,10.033382415771484,25298800.0
2024-05-07,,,HMPRO,,,,,,,10.033382415771484,0.0
2024-05-08,,,HMPRO,,,,,,,9.937826156616211,34830800.0
2024-05-09,,,HMPRO,,,,,,,9.746713638305664,38690500.0
2024-05-10,,,HMPRO,,,,,,,9.651158332824707,38453300.0
2024-05-13,,,HMPRO,,,,,,,9.651158332824707,69905400.0
2024-05-14,,,HMPRO,,,,,,,9.746713638305664,36578500.0
2024-05-15,,,HMPRO,,,,,,,9.651158332824707,37723700.0
2024-05-16,,,HMPRO,,,,,,,9.651158332824707,0.0
2024-05-17,,,HMPRO,,,,,,,9.746713638305664,35121300.0
2024-05-20,,,HMPRO,,,,,,,9.746713638305664,0.0
2024-05-21,,,HMPRO,,,,,,,9.555602073669434,33369400.0
2024-05-23,,,HMPRO,,,,,,,9.412267684936523,101757100.0
2024-05-24,,,HMPRO,,,,,,,9.412267684936523,0.0
2024-05-27,,,HMPRO,,,,,,,9.412267684936523,0.0
2024-05-28,,,HMPRO,,,,,,,9.316712379455566,28708700.0
2024-05-29,,,HMPRO,,,,,,,9.173377990722656,38106300.0
2024-05-30,,,HMPRO,,,,,,,9.173377990722656,0.0
2024-05-31,,,HMPRO,,,,,,,9.173377990722656,0.0
2024-06-04,,,HMPRO,,,,,,,9.030043601989746,43805000.0
2024-06-05,,,HMPRO,,,,,,,9.030043601989746,40476600.0
2024-06-06,,,HMPRO,,,,,,,8.98226547241211,20918800.0
2024-06-07,,,HMPRO,,,,,,,9.077821731567383,25744300.0
2024-06-10,,,HMPRO,,,,,,,8.886710166931152,36778300.0
2024-06-11,,,HMPRO,,,,,,,8.838932037353516,15829600.0
2024-06-12,,,HMPRO,,,,,,,8.695597648620605,29687100.0
2024-06-13,,,HMPRO,,,,,,,8.695597648620605,22718900.0
2024-06-14,,,HMPRO,,,,,,,8.647820472717285,37455200.0
2024-06-17,,,HMPRO,,,,,,,8.552263259887695,28427300.0
2024-06-18,,,HMPRO,,,,,,,8.552263259887695,0.0
2024-06-19,,,HMPRO,,,,,,,8.552263259887695,0.0
2024-06-20,,,HMPRO,,,,,,,8.361151695251465,36983300.0
2024-06-21,,,HMPRO,,,,,,,8.361151695251465,104813700.0
2024-06-24,,,HMPRO,,,,,,,8.361151695251465,0.0
2024-06-25,,,HMPRO,,,,,,,8.361151695251465,0.0
2024-06-26,,,HMPRO,,,,,,,8.361151695251465,0.0
2024-06-27,,,HMPRO,,,,,,,8.743374824523926,17233800.0
2024-06-28,,,HMPRO,,,,,,,8.838932037353516,52076200.0
2024-07-01,,,HMPRO,,,,,,,8.647820472717285,36131800.0
2024-07-02,,,HMPRO,,,,,,,8.552263259887695,27682400.0
2024-07-03,,,HMPRO,,,,,,,8.600042343139648,31379400.0
2024-07-04,,,HMPRO,,,,,,,8.647820472717285,13578800.0
2024-07-05,,,HMPRO,,,,,,,8.743374824523926,15478600.0
2024-07-08,,,HMPRO,,,,,,,8.838932037353516,16718100.0
2024-07-09,,,HMPRO,,,,,,,8.838932037353516,0.0
2024-07-10,,,HMPRO,,,,,,,8.934488296508789,27965400.0
2024-07-11,,,HMPRO,,,,,,,8.791153907775879,29958200.0
2024-07-12,,,HMPRO,,,,,,,8.791153907775879,0.0
2024-07-15,,,HMPRO,,,,,,,8.791153907775879,0.0
2024-07-16,,,HMPRO,,,,,,,8.695597648620605,37860100.0
2024-07-17,,,HMPRO,,,,,,,8.695597648620605,0.0
2024-07-18,,,HMPRO,,,,,,,8.695597648620605,30768800.0
2024-07-19,,,HMPRO,,,,,,,8.552263259887695,22912500.0
2024-07-23,,,HMPRO,,,,,,,8.456707954406738,25706100.0
2024-07-24,,,HMPRO,,,,,,,8.361151695251465,14546000.0
2024-07-25,,,HMPRO,,,,,,,8.456707954406738,16272300.0
2024-07-26,,,HMPRO,,,,,,,8.600042343139648,15810100.0
2024-07-30,,,HMPRO,,,,,,,8.600042343139648,0.0
2024-07-31,,,HMPRO,,,,,,,8.695597648620605,59964900.0
2024-08-01,,,HMPRO,,,,,,,8.552263259887695,27740100.0
2024-08-02,,,HMPRO,,,,,,,8.552263259887695,0.0
2024-08-05,,,HMPRO,,,,,,,7.931149959564209,72608400.0
2024-08-06,,,HMPRO,,,,,,,7.835593223571777,33453700.0
